RECORD_ID,DATE,FACILITY_ID,ITEM_NAME,CATEGORY,OPENING_STOCK,RECEIVED_QTY,ISSUED_QTY,CLOSING_STOCK,LEAD_TIME_DAYS,CRITICALITY_LEVEL
f63c5e49-8ae9-4aa8-b1d6-0f9fdffccaf5,2025-12-19,RS19,Folic Acid,Maternal,211,3,18,196,6,Low
92aa4a2b-a730-4e69-bb78-10b12b4fd941,2025-12-19,RS19,Normal Saline 0.9%,Fluids,329,5,18,316,6,Medium
953bf8c4-f97a-4349-a833-1323872a8345,2025-12-19,RS19,TB-Kit Adult,Infectious,323,5,25,303,6,High
248f42a9-50a5-4d98-820a-30c4907cc8e7,2025-12-19,RS19,Magnesium Sulfate,Maternal,114,14,18,110,6,High
954954f3-6f46-41ac-8a6c-913ecd893d83,2025-12-19,RS19,Sterile Gloves,Consumable,250,10,8,252,6,Low
9bf3b5e0-020a-4ed9-88f9-20341e1802e1,2025-12-19,RS19,Surgical Masks,Consumable,399,19,8,410,3,Low
9dfc6199-21f7-4bbc-aba4-f0cc5651b670,2025-12-19,RS19,Insulin Glargine,Chronic,255,3,9,249,2,High
f7339b96-f2cb-4e17-b1dc-b1452309c429,2025-12-19,RS19,Epinephrine,Emergency,136,8,15,129,6,High
d318d3cd-e63b-40f5-8e2c-8fc9e6262023,2025-12-19,RS19,Polio Vaccine,Vaccine,131,24,25,130,4,High
5acecb72-1e1a-4482-a147-9140163f5263,2025-12-19,RS19,Disposable Syringes 3ml,Consumable,131,6,22,115,3,Low
2c93d7e6-05d5-4361-a524-c5daf3a5c267,2025-12-19,RS19,BCG Vaccine,Vaccine,209,1,14,196,2,High
36e4505b-978a-4fb0-9d62-4dea0c0cd977,2025-12-19,RS19,Artemether (Malaria),Infectious,184,11,16,179,3,High
6ba223cd-7502-4229-99f3-b3c82f5580a0,2025-12-19,RS19,Oral Rehydration Salts,General,242,5,17,230,6,Medium
b2e292d8-615c-4e81-a990-d424e4e72e87,2025-12-19,RS19,Ringer Lactate,Fluids,225,14,10,229,5,High
70ef7b0e-bf7d-4a98-bed9-4127187b113a,2025-12-19,RS19,IV Cannula,Consumable,233,5,25,213,2,Medium
17000043-33ae-452b-89f7-15557694e253,2025-12-19,RS19,Blood Glucose Strips,Diagnostic,323,22,24,321,5,Medium
f9be9bad-ba3a-4f86-91fe-fac170ab1255,2025-12-19,RS19,Azithromycin,Antibiotic,308,20,17,311,4,Medium
f09f5e44-fdca-44e3-81df-6eaf69a36fec,2025-12-19,RS19,Amoxicillin 500mg,Antibiotic,188,16,14,190,6,Medium
4ccd9424-41fa-488c-b6b1-10ab7d344229,2025-12-19,RS19,Malaria RDT,Diagnostic,295,20,24,291,6,High
017a7ec5-de75-48b1-8930-63e03b31cbd5,2025-12-19,RS19,Metformin 500mg,Chronic,169,23,22,170,2,Medium
ce4f76eb-be0a-4249-9923-0694c9704eb2,2025-12-19,RS19,HIV Rapid Test Kit,Diagnostic,245,11,22,234,4,High
0b4171c7-71bc-4c66-9b29-4e3acd456c4f,2025-12-19,RS19,Paracetamol 500mg,General,351,24,25,350,3,Low
ff6be430-9037-44a3-9127-27b9148f3ddf,2025-12-19,RS20,Epinephrine,Emergency,267,3,7,263,2,High
9712f4cf-9f8a-46d4-b84b-c008350dd887,2025-12-19,RS20,Artemether (Malaria),Infectious,288,26,11,303,6,High
c666d8fb-e2a4-4661-8b56-4e04cdd96957,2025-12-19,RS20,Magnesium Sulfate,Maternal,164,7,18,153,4,High
7e9b3268-4571-4592-b3d1-2d47a1b3d4a3,2025-12-19,RS20,HIV Rapid Test Kit,Diagnostic,278,7,10,275,4,High
6779bf6e-0a3b-46af-8135-d8891fcd21a6,2025-12-19,RS20,Ibuprofen 400mg,General,189,4,12,181,2,Low
c7fcfe42-868b-4737-802e-496a3c8d26f6,2025-12-19,RS20,Malaria RDT,Diagnostic,317,2,9,310,3,High
237aaa2a-f0e3-45c6-8d4a-d3c1a34ff42e,2025-12-19,RS20,Insulin Glargine,Chronic,160,18,15,163,4,High
29590da3-9f1e-4c48-97ec-2f9bf17b6086,2025-12-19,RS20,IV Cannula,Consumable,329,18,25,322,4,Medium
d27fac34-2b0b-4a46-87fa-c581776e87b6,2025-12-19,RS20,Folic Acid,Maternal,381,26,22,385,4,Low
880bdb50-b2f3-494a-81fc-4e1e5f700b6b,2025-12-19,RS20,Sterile Gloves,Consumable,127,2,12,117,3,Low
450caee8-8bb9-44d3-8f9e-272410e64975,2025-12-19,RS20,Oxytocin Injection,Maternal,381,8,7,382,2,High
3336a964-0f1a-4f4c-a6f3-f6cdf94df6bf,2025-12-19,RS20,Metformin 500mg,Chronic,219,23,17,225,4,Medium
b4d46f0f-7353-469a-84e5-974adc730546,2025-12-19,RS20,Oral Rehydration Salts,General,214,14,21,207,5,Medium
c03527db-0380-4063-aea0-d96a54cbaa65,2025-12-19,RS20,Polio Vaccine,Vaccine,359,7,19,347,6,High
e2e9434f-b185-4112-8747-a8f162e6d65e,2025-12-19,RS20,Azithromycin,Antibiotic,356,12,7,361,6,Medium
06df14dc-0fa7-4bf2-95a7-6d162b45d167,2025-12-19,RS20,TB-Kit Adult,Infectious,261,30,21,270,4,High
8dae8624-9695-4e64-9c52-c49206cfaec4,2025-12-19,RS20,Ringer Lactate,Fluids,194,22,13,203,3,High
7130c98d-a2a3-41b4-9e71-376d0a17c62a,2025-12-19,RS20,Amlodipine 5mg,Chronic,129,9,25,113,6,Medium
03f0a362-0151-48f4-af70-0135729408ee,2025-12-19,RS20,Amoxicillin 500mg,Antibiotic,204,6,6,204,5,Medium
ecc23c4c-20c0-4eff-8a38-adf8ff5f5bb9,2025-12-19,RS20,BCG Vaccine,Vaccine,159,28,12,175,3,High
3f3454ac-de34-43f7-aca2-7ede097121c9,2025-12-19,RS20,Paracetamol 500mg,General,168,11,12,167,5,Low
ba8ae641-a41a-4fb7-8182-1c2b6cacafca,2025-12-19,RS21,Ringer Lactate,Fluids,343,29,18,354,4,High
29663947-749e-4f39-9870-035c02da6258,2025-12-19,RS21,Malaria RDT,Diagnostic,162,15,25,152,4,High
eaea1d95-4d88-47a5-adee-f1545c18751a,2025-12-19,RS21,Surgical Masks,Consumable,293,11,16,288,3,Low
7a4590ac-8eb7-4feb-be59-4da64505f01f,2025-12-19,RS21,Amoxicillin 500mg,Antibiotic,199,29,5,223,4,Medium
dbe3fb82-2db1-4b78-afde-48b6dd504b71,2025-12-19,RS21,Artemether (Malaria),Infectious,379,7,25,361,2,High
b6f69e6c-68a3-4782-a140-6105361ad370,2025-12-19,RS21,HIV Rapid Test Kit,Diagnostic,163,26,6,183,5,High
e4c04031-0149-4d00-8729-eeed8f617224,2025-12-19,RS21,Disposable Syringes 3ml,Consumable,358,1,13,346,6,Low
e35eafea-ce1d-4177-9537-dc01894275ed,2025-12-19,RS21,Azithromycin,Antibiotic,135,2,10,127,6,Medium
a65b9a6c-2771-43a6-acc2-8fcb03539d2e,2025-12-19,RS21,Ibuprofen 400mg,General,251,14,9,256,6,Low
775943a3-3010-4f97-870f-6a626ae9ab11,2025-12-19,RS21,Oxytocin Injection,Maternal,286,15,15,286,5,High
649eb1f7-2016-40b8-92bf-c198eacfa466,2025-12-19,RS21,Paracetamol 500mg,General,293,13,11,295,3,Low
d18d4047-d3d2-4e06-8add-75b61e15e286,2025-12-19,RS21,IV Cannula,Consumable,229,2,11,220,6,Medium
c76ac307-8a2c-4350-852a-f51cbaac3c33,2025-12-19,RS21,Insulin Glargine,Chronic,276,15,18,273,2,High
08880c8f-2ccd-44af-9bc7-1eb1efd468cc,2025-12-19,RS21,BCG Vaccine,Vaccine,289,21,14,296,3,High
eb31a6bc-a86d-4dfc-993c-93dec6902954,2025-12-19,RS21,Blood Glucose Strips,Diagnostic,298,25,25,298,4,Medium
509765fa-634e-40af-b2d2-4a54eab6a4de,2025-12-19,RS21,TB-Kit Adult,Infectious,283,10,8,285,2,High
54d9bac8-cf25-4993-b592-8596cdd3124f,2025-12-19,RS21,Folic Acid,Maternal,209,5,19,195,5,Low
1ccd37db-3fe8-4b84-8e09-96dcece5bc39,2025-12-19,RS21,Sterile Gloves,Consumable,307,21,7,321,3,Low
34eaf934-5386-4f92-af27-29b151704b2f,2025-12-19,RS21,Magnesium Sulfate,Maternal,358,22,17,363,4,High
efc8845e-2883-480e-9f35-aff5bc046887,2025-12-19,RS21,Oral Rehydration Salts,General,137,11,23,125,4,Medium
c5e7fac9-2098-4c2e-b1a6-3e81dcf1c6d6,2025-12-19,RS21,Epinephrine,Emergency,210,0,6,204,3,High
a8c47585-2fc8-49ba-a2e7-9cbd376e216f,2025-12-19,RS22,Epinephrine,Emergency,362,22,12,372,5,High
903d2652-12ce-4db8-8c7d-b57c1eb50ca3,2025-12-19,RS22,Paracetamol 500mg,General,354,8,6,356,6,Low
904b5e37-aba0-4368-82d9-9dfd558a47b0,2025-12-19,RS22,HIV Rapid Test Kit,Diagnostic,243,11,20,234,6,High
58628ee6-6b5e-45bb-a7d7-5cb8c2986b43,2025-12-19,RS22,Magnesium Sulfate,Maternal,291,22,5,308,3,High
cea8e816-5faf-485e-ad3e-c0aa0a9f1ea0,2025-12-19,RS22,Surgical Masks,Consumable,348,5,10,343,4,Low
725b6868-f1a9-4325-b143-d6b9eeb1b2f7,2025-12-19,RS22,Metformin 500mg,Chronic,139,19,14,144,6,Medium
f5232481-a1b9-4203-9ae4-c03ea4ddfbf6,2025-12-19,RS22,Azithromycin,Antibiotic,132,17,25,124,3,Medium
a7d62da9-344e-419c-a7db-a1880529e9e2,2025-12-19,RS22,Insulin Glargine,Chronic,302,27,18,311,6,High
fb834bb8-c103-4205-9d2c-c3490c5bfb75,2025-12-19,RS22,Artemether (Malaria),Infectious,321,25,9,337,3,High
7405ad1f-6f90-48bf-a368-21a6f45e34a8,2025-12-19,RS22,Oxytocin Injection,Maternal,141,22,22,141,6,High
4ad1a383-325f-4538-98cf-87a536bfe37f,2025-12-19,RS22,IV Cannula,Consumable,277,27,21,283,5,Medium
ce4de44a-da86-4d0d-8e26-83a11f33f677,2025-12-19,RS22,Ringer Lactate,Fluids,291,16,22,285,2,High
ede70a49-3fa1-4062-bb72-807fe1ad4080,2025-12-19,RS22,Ibuprofen 400mg,General,251,17,22,246,6,Low
d2077455-d8f6-41c4-9777-473e46f5245f,2025-12-19,RS22,Disposable Syringes 3ml,Consumable,167,10,24,153,2,Low
89ffe9d9-a6e5-4331-b588-0b7ad41c1b1b,2025-12-19,RS22,BCG Vaccine,Vaccine,288,13,12,289,5,High
4bc7161d-199b-457d-b188-068ee0828ccf,2025-12-19,RS22,Sterile Gloves,Consumable,297,3,18,282,2,Low
cf31e4ff-a1b1-49c9-8f57-4bd00d87a6d5,2025-12-19,RS22,Amlodipine 5mg,Chronic,378,21,24,375,3,Medium
864d5169-4389-4355-90d6-86178a664296,2025-12-19,RS22,Blood Glucose Strips,Diagnostic,265,28,7,286,5,Medium
d2c245e7-c207-4116-b62b-32553c8789dd,2025-12-19,RS22,Oral Rehydration Salts,General,113,4,16,101,6,Medium
7daec940-ba9a-46c1-abcc-195b7ea6b1c3,2025-12-19,RS22,Normal Saline 0.9%,Fluids,231,7,19,219,3,Medium
e484b6a8-12f3-4c95-ba11-2de5be996bd4,2025-12-19,RS22,TB-Kit Adult,Infectious,333,14,16,331,3,High
e8af6450-81de-4f74-af57-54319ab620f8,2025-12-19,RS22,Folic Acid,Maternal,113,1,7,107,3,Low
16e44469-873d-4997-91aa-91cafb3501d8,2025-12-19,RS22,Malaria RDT,Diagnostic,103,0,24,79,2,High
f3df4f9f-e49b-46cb-a03d-27708b9d2c0c,2025-12-19,RS22,Amoxicillin 500mg,Antibiotic,181,3,22,162,2,Medium
0df884d6-213e-43dc-8e06-bfe461d16b34,2025-12-19,RS22,Polio Vaccine,Vaccine,368,6,17,357,6,High
3a5cf96c-96cf-4a36-8f25-4ca7ea9eb27f,2025-12-19,RS23,BCG Vaccine,Vaccine,328,9,22,315,5,High
3b0cdba1-12fd-435b-8648-7388b4631588,2025-12-19,RS23,Artemether (Malaria),Infectious,276,17,15,278,2,High
459b71e3-c802-4a95-98ce-f4d716baeef1,2025-12-19,RS23,Blood Glucose Strips,Diagnostic,389,4,21,372,5,Medium
429a6526-a278-42ac-8d8e-011395f42fce,2025-12-19,RS23,Ringer Lactate,Fluids,112,20,13,119,5,High
e1ce44cb-d7cf-4e5f-9620-906e1e9d5481,2025-12-19,RS23,Magnesium Sulfate,Maternal,167,6,19,154,2,High
4fcdbd64-d944-4b40-9e98-94e7e68f93bb,2025-12-19,RS23,Normal Saline 0.9%,Fluids,234,28,11,251,3,Medium
351aada1-a7b9-4709-bedf-d977f3985e0a,2025-12-19,RS23,Amoxicillin 500mg,Antibiotic,372,29,21,380,4,Medium
2ef45d8a-9746-4613-be43-df48a43a702d,2025-12-19,RS23,IV Cannula,Consumable,168,3,20,151,2,Medium
1e506629-6805-44a2-b4da-a307745c9c1c,2025-12-19,RS23,Amlodipine 5mg,Chronic,294,27,21,300,2,Medium
e6ae11cc-ce54-445e-a492-5193b197e6a5,2025-12-19,RS23,Oxytocin Injection,Maternal,383,24,8,399,2,High
e19f4888-a392-4209-a3ba-4141c6645314,2025-12-19,RS23,Azithromycin,Antibiotic,307,6,10,303,2,Medium
792795f9-a8a1-458f-b959-1a6ff5c89d7a,2025-12-19,RS23,Disposable Syringes 3ml,Consumable,243,26,5,264,6,Low
15d92358-f7aa-4ef1-9ddb-a0b228008030,2025-12-19,RS23,Surgical Masks,Consumable,192,12,19,185,2,Low
cc541352-8c95-4a43-a984-db7be1541700,2025-12-19,RS23,HIV Rapid Test Kit,Diagnostic,384,4,22,366,2,High
668b36e0-897d-42b6-909f-387d0b8afc2d,2025-12-19,RS23,Folic Acid,Maternal,275,4,24,255,6,Low
34a03252-e449-4f81-9636-2ef960b48477,2025-12-19,RS23,Metformin 500mg,Chronic,166,0,11,155,6,Medium
b5fa3321-14a3-4a36-9862-27f718e1d669,2025-12-19,RS23,Malaria RDT,Diagnostic,364,6,9,361,2,High
ce734239-54ba-4769-a373-af92464fec95,2025-12-19,RS23,Epinephrine,Emergency,264,27,22,269,4,High
04bc54fa-988c-4756-b70d-4c395b5a4909,2025-12-19,RS23,Ibuprofen 400mg,General,324,28,16,336,4,Low
da214aad-32ca-4d2d-ad87-581e8aba292b,2025-12-19,RS23,Polio Vaccine,Vaccine,161,11,6,166,2,High
17cf0506-7cb8-46b0-9cd2-2702e73caca8,2025-12-19,RS23,Insulin Glargine,Chronic,397,0,24,373,4,High
2548a0f1-c766-48ac-8901-b5b333bb37e8,2025-12-19,RS23,Oral Rehydration Salts,General,210,0,19,191,6,Medium
1669cc29-384b-4813-8384-368e069a54b3,2025-12-19,RS23,Paracetamol 500mg,General,373,23,21,375,3,Low
1db5e94f-ba6a-4a2e-98fb-a7f49fd72c5b,2025-12-19,RS23,TB-Kit Adult,Infectious,171,17,20,168,3,High
412eb36c-882b-42f3-b4bf-1ccaf918ebac,2025-12-19,RS23,Sterile Gloves,Consumable,118,24,9,133,2,Low
d4e4ab40-2148-47d3-ac42-aec1893458b8,2025-12-19,RS24,Epinephrine,Emergency,121,17,7,131,3,High
df6d2e8d-28d3-41d6-b839-750913152122,2025-12-19,RS24,Sterile Gloves,Consumable,128,3,13,118,6,Low
75f08522-f166-4b37-9724-091bbf4caadd,2025-12-19,RS24,Ringer Lactate,Fluids,363,15,19,359,5,High
f8191187-a58f-4dee-96f7-7760144a0f89,2025-12-19,RS24,Paracetamol 500mg,General,191,9,18,182,5,Low
6cdab153-c74f-4e34-88e4-7f95ff9d8987,2025-12-19,RS24,Metformin 500mg,Chronic,302,8,6,304,4,Medium
1bbf0566-d8a5-453c-865e-541f6e9877c3,2025-12-19,RS24,Magnesium Sulfate,Maternal,110,24,6,128,4,High
0aca5913-0c93-4706-827f-64f439051089,2025-12-19,RS24,Ibuprofen 400mg,General,268,30,18,280,3,Low
10be47e2-faf1-4ae3-8955-385d734fc4de,2025-12-19,RS24,Folic Acid,Maternal,353,6,9,350,3,Low
d0372235-9eb5-4c63-a436-3d2b3d585eba,2025-12-19,RS24,Polio Vaccine,Vaccine,166,0,16,150,2,High
d2247399-1836-49cf-ac85-d0a3fda0a566,2025-12-19,RS24,Artemether (Malaria),Infectious,151,30,24,157,5,High
aa00bf83-4e51-485d-b92e-795ec12d05f8,2025-12-19,RS24,BCG Vaccine,Vaccine,153,3,15,141,4,High
31c71074-093b-413d-9422-6acd4e282879,2025-12-19,RS24,IV Cannula,Consumable,332,24,5,351,3,Medium
e5d41c6a-a17b-44d3-8a8a-4b0d71524601,2025-12-19,RS24,Amoxicillin 500mg,Antibiotic,262,21,14,269,3,Medium
fc7653f6-e226-4627-9f00-05eedf29ba4b,2025-12-19,RS24,Normal Saline 0.9%,Fluids,204,9,17,196,2,Medium
23cc5e82-4863-480e-9758-a9c05c248127,2025-12-19,RS24,Malaria RDT,Diagnostic,360,20,23,357,6,High
de3e3110-89b2-4772-a37a-3132c571c886,2025-12-19,RS24,Blood Glucose Strips,Diagnostic,251,11,18,244,4,Medium
393eecbc-92fc-451b-b339-6e74a1ec7b58,2025-12-19,RS24,Amlodipine 5mg,Chronic,347,22,21,348,2,Medium
a0d507bb-7e96-425b-a70e-537143ae4297,2025-12-19,RS24,Insulin Glargine,Chronic,308,1,10,299,4,High
1064aede-ab7c-40cd-b295-7a1732e660e6,2025-12-19,RS24,Disposable Syringes 3ml,Consumable,119,20,23,116,3,Low
7a56ab94-2d2b-4502-9c1e-38de385e26dc,2025-12-19,RS24,Oral Rehydration Salts,General,113,20,16,117,3,Medium
fc30df09-a3cb-4833-8d17-5e279402da9b,2025-12-19,RS24,Azithromycin,Antibiotic,186,5,25,166,2,Medium
fb320c22-2284-439c-8779-4f717f4ac427,2025-12-19,RS24,Surgical Masks,Consumable,249,22,14,257,2,Low
c75b9aa3-3c27-4d13-98b9-745133b58c83,2025-12-19,RS24,TB-Kit Adult,Infectious,100,21,9,112,4,High
c94e6980-c9ae-4e4c-88a7-71a8f7627e17,2025-12-19,RS25,Surgical Masks,Consumable,129,18,15,132,4,Low
ec6bccc1-dea1-4dca-ac3b-fed9e73ff422,2025-12-19,RS25,Polio Vaccine,Vaccine,147,13,25,135,6,High
6ec4b51a-c064-425e-a047-5918fc439187,2025-12-19,RS25,Blood Glucose Strips,Diagnostic,216,19,9,226,2,Medium
f7e09a30-3cd0-41bb-9c38-0f5922eb8e79,2025-12-19,RS25,Epinephrine,Emergency,367,7,25,349,5,High
5269f8c4-9e52-4dde-9634-cdb7b40c56de,2025-12-19,RS25,HIV Rapid Test Kit,Diagnostic,230,11,6,235,2,High
e433e481-bc1e-4f26-ad37-a43c33768d42,2025-12-19,RS25,Azithromycin,Antibiotic,340,21,18,343,4,Medium
82d05572-e6db-4074-b404-f7af39a1e2be,2025-12-19,RS25,Artemether (Malaria),Infectious,180,23,8,195,3,High
4b6c513a-299d-4586-ad1c-6b83e43dea9f,2025-12-19,RS25,Insulin Glargine,Chronic,207,8,22,193,3,High
c7f900d9-fddb-43eb-9cf1-a1371846d94f,2025-12-19,RS25,Magnesium Sulfate,Maternal,180,30,15,195,6,High
e1e1d6be-77a9-4347-9e41-103023dff4e8,2025-12-19,RS25,Amoxicillin 500mg,Antibiotic,158,6,8,156,2,Medium
63c31331-9d22-45f6-8cc4-2687a390bc1a,2025-12-19,RS25,Metformin 500mg,Chronic,116,20,8,128,3,Medium
4552f219-8525-40be-bc52-c896e941ae28,2025-12-19,RS25,BCG Vaccine,Vaccine,400,27,19,408,6,High
a0f97e54-7c3f-472e-bbaf-9ce56ac75654,2025-12-19,RS25,Folic Acid,Maternal,334,15,9,340,4,Low
26f47aa1-a89c-4391-87dc-08c0ce408384,2025-12-19,RS25,IV Cannula,Consumable,232,14,22,224,4,Medium
f947e881-d336-42fa-8755-c17bb2b4fe7e,2025-12-19,RS25,Sterile Gloves,Consumable,157,22,8,171,4,Low
d423d060-49a6-4c03-908d-61b215178d87,2025-12-19,RS25,Malaria RDT,Diagnostic,157,7,16,148,5,High
e69aa89a-fc5d-4ed0-963a-3757b3ada9f0,2025-12-19,RS25,Normal Saline 0.9%,Fluids,197,17,8,206,3,Medium
8545e820-767d-4b0e-9948-a4876eb43a4d,2025-12-19,RS25,Disposable Syringes 3ml,Consumable,334,17,17,334,6,Low
9810ddeb-bd6f-4823-bc0d-a1574e1c18e0,2025-12-19,RS25,TB-Kit Adult,Infectious,396,16,14,398,5,High
630380df-939e-45cd-9347-88c5e77343dc,2025-12-19,RS25,Amlodipine 5mg,Chronic,257,17,18,256,2,Medium
72eab409-32af-47cf-a929-574324b9a88d,2025-12-19,RS25,Ringer Lactate,Fluids,339,22,13,348,5,High
9ccc7d52-160e-4915-b23c-4bab120d3789,2025-12-19,RS25,Oral Rehydration Salts,General,125,16,10,131,6,Medium
ca0419e5-ecc8-4723-ae3e-d589bcee128e,2025-12-19,RS25,Paracetamol 500mg,General,220,24,8,236,6,Low
